salary_min,salary_max,salary_mean,rating_mean,rating_count,contract_contrat pro,contract_intérim,contract_temps plein,contract_indépendant,contract_cdd,contract_temps partiel,contract_cdi,contract_stage,contract_commission,contract_apprentissage,query_data+scientist,query_business+intelligence,query_data+analyst,query_developpeur,mode_an
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,4.0,52,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.8,106,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
,,,4.0,52,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.1,2483,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.9,10,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.0,52,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.7,2055,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1
,,,4.0,19663,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.9,242,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
50000.0,60000.0,55000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.6,61830,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
55000.0,70000.0,62500.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.5,11,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.1,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
60000.0,70000.0,65000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
,,,3.6,61830,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.5,318,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,4.0,425,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.6,61830,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
55000.0,65000.0,60000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.8,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.6,61830,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.6,61830,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
,,,4.2,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.0,20,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
,,,3.8,42046,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,4.4,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.0,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.6,854,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,4.3,3705,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,3.6,61830,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.6,81,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.5,67,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
,,,3.4,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
,,,3.4,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.1,142,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,3.5,67,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
28000.0,28000.0,28000.0,3.7,26,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.1,8,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,2.3,30,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.3,471,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.8,640,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.7,7,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
,,,4.1,3685,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
50000.0,55000.0,52500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.5,67,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,4.3,15,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.0,32,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
,,,3.9,252,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.4,83,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,2271,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
,,,4.1,481,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50000.0,60000.0,55000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,2573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.9,3742,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
,,,3.5,6,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1
,,,4.0,1531,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.4,57,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,2.9,27,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.0,508,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
,,,3.6,686,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,4.1,99,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
,,,4.0,2930,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.8,503,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
,,,4.1,499,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.9,3742,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.4,181,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.9,3000,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1
,,,4.1,2483,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
,,,4.1,1450,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1
,,,3.5,67,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,1018,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.4,232,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.6,9,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,4.1,154,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
11088.0,20400.0,15744.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
,,,3.5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,1249,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
35000.0,40000.0,37500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,3742,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.9,3646,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
40000.0,60000.0,50000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.1,3685,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.9,3742,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50000.0,65000.0,57500.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,195,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,3742,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,4.0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.9,3646,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.1,574,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,4.1,574,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,4.1,3685,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,3.9,1750,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
42000.0,50000.0,46000.0,3.6,854,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.2,5,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
,,,2.6,239,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,3742,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.4,57,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.1,481,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,4.0,4249,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
40000.0,60000.0,50000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
31000.0,50000.0,40500.0,0.0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1
,,,4.5,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.9,3742,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
,,,3.9,3742,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.7,3798,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,4023,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
40000.0,60000.0,50000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
34000.0,34000.0,34000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.7,128,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.1,132,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.9,75,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,3742,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.5,67,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,3.9,3646,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1
,,,3.9,2271,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,3742,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
,,,3.9,7880,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.9,252,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,4249,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,4.0,7686,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40000.0,70000.0,55000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,3646,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,2573,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.1,574,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60000.0,65000.0,62500.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.5,67,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60000.0,70000.0,65000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
,,,3.6,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.1,879,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,7427,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
42000.0,47000.0,44500.0,3.1,132,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.5,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.7,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.0,12,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.5,67,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.5,2449,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.5,11,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
45000.0,50000.0,47500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,5.0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.2,17,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
45000.0,55000.0,50000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,29,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.1,4065,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.4,83,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.2,189,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,20,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
,,,3.8,204,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.5,751,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
45000.0,55000.0,50000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.3,3705,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30000.0,50000.0,40000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
,,,3.8,88,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.1,574,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,3.1,142,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.5,67,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.1,2483,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.0,425,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.4,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.9,252,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.4,83,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
40000.0,41000.0,40500.0,3.6,854,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.9,2271,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
,,,4.4,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50000.0,50000.0,50000.0,3.4,81,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,3.6,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.9,2271,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
40000.0,50000.0,45000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.4,83,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.5,2449,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.1,142,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
,,,3.9,2573,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.3,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
,,,5.0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,2.2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
,,,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60000.0,70000.0,65000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.8,640,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.3,8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,61830,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,953,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40000.0,70000.0,55000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.2,2469,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,4249,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
,,,3.7,3167,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.5,67,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
40000.0,50000.0,45000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,5.0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.8,1578,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50000.0,60000.0,55000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50000.0,55000.0,52500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.0,19663,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,3.8,204,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.9,3646,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
